563,385,284,272,265,268,345,513,561,384,284,271,264,268,344,513,562,384,285,272,265,268,345,514,563,385,284,272,265,268,345,515,565,386,285,272,266,268,346,514,564,385,285,272,265,268,345,514,564,385,284,272,265,268,345,514,563,385,284,271,264,268,345,512,0
566,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,562,384,284,270,264,268,344,513,562,386,285,271,265,284,345,514,565,385,284,272,265,268,345,514,565,385,285,273,266,269,346,515,566,385,285,272,265,268,345,514,563,385,284,272,266,268,345,514,0
566,387,285,272,266,268,345,514,565,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,283,272,265,268,344,513,561,385,284,271,265,268,345,514,564,385,285,272,265,268,345,514,564,385,285,273,266,268,346,516,565,385,283,272,265,268,345,514,0
563,386,284,272,265,268,345,514,567,386,285,272,266,269,345,515,564,385,283,271,265,268,345,514,563,385,284,272,265,268,345,513,563,385,283,271,265,267,344,513,562,385,284,272,265,268,345,514,564,386,284,272,265,268,345,514,563,385,284,272,265,268,347,518,0
563,386,284,271,265,268,345,514,564,385,285,272,265,268,345,514,564,387,286,272,266,268,347,515,564,385,284,272,265,268,345,514,564,385,284,272,265,268,345,514,563,385,284,271,265,267,345,513,559,384,284,271,265,268,346,514,563,385,285,272,265,268,345,514,0
559,384,284,272,265,267,345,513,563,385,284,272,265,268,345,514,564,385,284,272,265,268,345,514,564,387,285,274,265,268,345,516,565,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,267,344,512,562,385,284,271,265,268,345,514,0
563,385,284,272,265,268,345,514,563,384,284,271,265,267,345,513,561,384,284,272,265,268,345,514,563,385,285,272,265,268,345,514,564,385,285,272,266,269,345,515,567,385,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,268,344,513,0
563,386,284,272,265,268,345,514,563,385,285,272,265,268,345,514,563,384,284,271,265,267,344,513,562,384,285,271,265,268,345,514,564,385,284,272,265,268,345,514,564,385,285,273,266,269,346,515,566,386,284,271,265,268,345,514,563,385,284,271,265,268,345,513,0
567,387,286,272,266,268,345,515,565,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,562,384,284,271,263,267,345,513,561,385,284,272,265,268,345,514,564,385,284,272,265,268,345,514,564,385,284,272,266,268,345,517,565,386,285,272,266,268,345,514,0
564,385,284,272,265,268,345,514,565,387,285,273,266,269,345,516,565,388,285,272,265,268,345,514,563,385,285,272,265,268,345,514,563,385,284,271,265,267,345,512,562,385,284,272,265,268,345,514,564,385,285,272,265,268,345,515,563,386,285,273,266,268,345,515,0
563,386,284,272,265,268,345,514,563,385,285,272,265,268,345,514,564,386,284,274,266,268,346,515,564,385,285,273,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,268,344,513,560,384,284,273,265,268,345,514,564,386,285,272,265,268,345,514,0
560,383,284,272,265,268,345,511,562,386,284,272,265,268,345,514,564,385,284,272,266,268,346,514,563,386,285,272,265,268,346,515,564,385,285,272,264,268,345,514,563,386,284,272,265,268,345,514,562,385,284,271,265,267,345,512,562,384,284,271,265,268,345,514,0
563,385,284,272,265,268,345,514,563,384,284,270,265,268,344,512,562,386,284,271,265,268,345,514,563,385,285,272,265,268,345,514,564,385,285,272,266,269,345,515,565,385,285,272,266,268,345,514,563,385,284,272,265,268,345,513,563,384,285,272,264,268,345,512,0
564,386,285,272,265,268,345,514,563,385,285,272,265,268,345,514,563,384,284,272,265,268,345,513,562,384,284,272,265,268,345,514,564,385,285,272,265,268,345,514,563,385,285,272,266,269,346,515,565,386,285,272,265,268,345,514,563,385,284,272,265,269,346,513,0
566,387,285,272,266,269,346,516,565,385,284,272,265,268,345,514,563,385,284,272,265,268,345,513,562,385,284,272,265,268,345,513,561,385,285,272,265,268,345,514,563,385,284,272,265,268,345,514,564,385,284,273,265,269,346,517,564,386,285,272,264,267,346,514,0
564,385,285,272,265,268,345,514,564,387,285,272,265,268,345,515,564,385,284,272,265,268,345,514,563,385,285,272,265,268,345,514,562,385,284,271,265,267,344,511,563,385,284,273,265,268,345,514,564,385,284,272,265,268,345,514,564,385,284,271,267,269,346,517,0
560,386,283,272,265,268,345,514,563,385,285,272,265,268,345,514,564,387,285,272,266,269,345,516,564,386,285,272,265,268,345,514,563,385,285,271,265,268,345,514,563,385,284,272,265,267,345,513,562,385,284,272,265,268,345,514,564,385,284,272,265,268,346,514,0
559,384,284,271,265,267,342,513,559,385,284,272,265,268,345,514,563,385,285,272,265,268,345,514,564,386,286,272,266,268,345,516,565,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,266,344,512,561,385,285,273,265,268,345,514,0
563,385,284,272,265,268,345,514,563,384,284,271,265,268,345,513,560,385,286,272,265,268,345,514,563,386,284,272,265,268,345,514,564,385,285,272,266,268,346,515,566,385,284,271,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,270,265,267,344,513,0
564,385,285,272,265,268,345,513,563,385,284,272,265,268,345,514,563,383,283,272,265,268,345,513,561,384,284,271,265,268,345,514,563,385,285,272,265,268,345,514,564,386,285,272,265,268,346,515,566,386,285,272,265,268,345,514,564,385,286,272,264,268,345,514,0
567,387,285,272,266,268,345,515,565,385,285,271,265,268,345,514,563,385,284,272,265,268,345,514,562,385,284,271,265,268,345,513,562,384,285,271,265,268,345,514,564,385,284,272,265,268,345,514,564,385,284,272,265,268,346,517,565,385,285,272,265,267,345,514,0
564,385,285,272,265,268,346,514,564,387,285,272,266,268,345,515,565,385,285,271,265,268,345,514,563,385,284,272,265,268,345,514,563,385,283,271,265,268,345,512,562,385,284,271,265,268,345,518,563,385,284,272,265,268,345,514,564,385,285,272,266,269,345,516,0
561,387,284,272,265,268,345,514,564,385,284,272,265,268,345,514,564,387,285,274,266,268,346,515,565,387,285,273,265,268,345,514,563,385,284,272,265,268,345,514,562,385,284,271,265,268,344,512,562,384,284,272,266,268,345,514,564,385,285,272,265,268,345,514,0
561,384,284,271,265,268,344,513,563,385,285,272,265,268,345,514,564,385,284,272,265,268,345,514,564,385,286,272,266,269,346,515,565,386,283,272,265,268,345,514,563,385,284,271,265,268,345,514,564,385,284,271,265,267,344,513,561,383,284,270,266,268,345,514,0
563,385,284,272,265,268,345,514,562,384,284,271,265,268,345,513,563,385,284,274,265,268,345,514,563,385,285,272,265,268,345,514,565,385,285,273,266,268,345,515,565,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,269,345,512,0
565,385,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,384,282,271,264,268,344,510,562,385,286,273,265,268,345,514,564,385,284,272,265,268,345,514,564,385,285,273,266,268,346,515,565,385,284,272,265,267,345,514,563,385,284,272,265,267,345,514,0
565,387,284,273,265,268,345,517,565,385,285,272,265,268,345,514,564,385,284,272,265,268,345,514,563,385,284,271,265,267,345,512,562,385,285,271,265,268,345,514,563,385,285,272,265,268,345,514,564,385,284,272,266,269,347,514,565,386,285,271,265,268,345,514,0
564,385,285,272,265,268,345,514,564,386,285,273,266,268,346,515,564,386,283,271,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,268,345,512,560,385,284,272,265,268,345,514,564,385,284,272,265,268,345,514,564,385,284,272,266,268,347,515,0
562,384,284,272,265,268,345,514,564,385,284,272,265,268,345,514,564,386,285,272,265,269,346,515,566,386,284,273,265,268,345,514,563,385,284,272,265,268,345,514,562,385,284,271,265,267,345,512,558,385,284,272,265,268,345,514,563,385,284,273,265,268,345,514,0
562,384,283,272,265,267,345,512,561,385,284,271,265,268,345,514,564,385,285,272,265,268,345,514,564,386,285,273,265,268,345,515,566,385,284,272,265,268,345,514,564,385,284,272,265,268,345,513,563,385,284,271,265,267,344,513,561,385,284,272,265,267,345,514,0
563,385,284,272,265,268,345,514,563,384,284,271,265,267,345,512,562,385,285,272,265,268,345,514,563,385,285,272,265,268,345,514,564,386,285,273,266,268,346,515,565,386,284,272,265,268,345,514,564,385,284,272,265,268,345,514,563,385,284,272,264,267,345,512,0
565,385,285,272,265,268,345,514,563,385,285,272,265,268,345,514,562,383,284,271,265,268,345,512,562,385,285,271,265,268,345,514,564,385,284,272,265,268,345,514,565,385,284,272,265,268,346,515,565,385,285,272,265,268,346,514,563,385,284,272,265,268,346,514,0
564,386,285,272,265,269,346,515,568,385,284,271,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,268,345,513,563,383,285,273,265,268,345,514,564,385,285,272,265,268,345,514,565,385,285,272,266,268,346,515,565,386,285,272,265,269,346,514,0
563,385,285,272,265,268,345,514,564,387,286,272,267,269,345,515,564,386,284,274,265,268,345,514,563,385,284,272,265,268,345,513,563,385,284,271,264,268,345,512,561,385,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,269,346,514,0
564,385,285,271,265,268,345,514,563,385,284,272,265,268,345,514,564,387,285,272,266,269,345,515,566,386,285,272,265,268,345,514,564,385,284,272,265,268,345,514,563,385,284,271,265,268,344,512,561,384,284,273,265,268,345,514,564,386,284,272,265,268,345,514,0
562,384,283,271,264,268,345,514,563,384,285,272,265,268,345,514,564,385,284,272,265,268,345,514,564,385,285,272,265,268,345,515,565,385,283,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,264,267,345,513,561,384,284,271,265,269,344,514,0
563,385,284,272,265,268,345,514,563,385,284,270,265,267,345,512,560,385,285,272,265,268,345,514,564,385,284,272,265,268,345,514,564,386,285,272,266,269,346,515,564,385,284,272,266,268,345,514,563,385,284,271,265,268,345,514,563,386,284,272,264,267,344,512,0
565,385,285,271,265,268,345,514,563,385,284,272,265,268,345,514,563,385,283,271,263,268,344,513,562,385,284,272,265,268,345,514,564,385,284,272,265,268,345,514,564,385,285,273,266,268,346,515,565,386,285,273,265,268,345,514,563,385,284,272,265,269,345,513,0
564,386,285,272,265,269,345,515,564,385,286,272,265,268,345,514,563,385,284,272,265,268,345,514,561,384,284,272,264,267,345,513,556,385,286,271,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,266,269,346,515,565,386,285,272,265,268,346,514,0
563,385,285,272,265,268,345,514,564,386,285,273,265,268,346,514,565,386,284,271,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,268,345,513,561,385,284,272,265,268,345,514,564,385,285,272,265,268,345,514,563,386,285,272,266,269,347,517,0
562,385,285,272,265,268,345,514,563,385,285,272,265,268,345,514,564,385,285,273,266,268,345,515,567,386,284,270,265,268,345,514,564,385,284,272,265,268,345,514,563,385,284,271,265,268,344,511,562,384,284,272,265,268,345,514,563,385,284,272,265,267,346,514,0
563,383,284,271,264,268,343,512,563,384,284,273,265,268,345,514,563,386,284,272,265,268,345,514,564,385,285,272,265,268,346,515,564,386,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,267,344,511,561,385,284,272,265,267,344,514,0
563,385,284,272,265,268,345,514,563,384,284,271,264,268,345,512,561,383,286,272,265,268,345,514,563,385,285,272,265,268,345,514,564,385,285,272,266,268,346,515,565,386,285,272,266,268,345,514,563,385,285,272,265,268,345,514,562,385,284,272,264,267,344,513,0
564,384,284,273,265,268,345,514,563,385,285,272,265,268,345,514,563,385,284,268,264,268,345,513,562,385,284,271,265,268,345,513,563,385,285,272,265,268,345,514,564,385,285,273,266,269,346,515,565,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,0
564,386,285,273,265,269,345,515,565,386,285,272,265,268,345,513,563,385,284,272,265,268,345,514,562,385,283,271,265,268,345,513,560,384,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,386,285,273,266,269,346,515,564,387,285,273,266,268,344,514,0
563,385,284,272,265,268,345,514,564,386,285,272,265,269,345,515,566,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,264,268,345,513,562,385,283,272,265,267,345,514,564,385,284,272,265,268,345,514,564,386,285,272,266,269,345,516,0
562,385,284,272,265,268,345,514,564,385,285,272,265,268,345,514,564,385,285,271,265,268,347,515,565,386,284,272,265,268,345,514,563,385,285,272,265,268,345,514,563,385,284,271,265,267,345,512,561,384,284,272,266,268,345,514,563,385,284,272,265,268,346,514,0
563,384,284,271,265,268,345,513,559,387,284,273,265,268,345,514,564,385,285,272,265,268,345,514,564,386,285,272,265,268,346,515,566,385,284,273,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,268,344,513,561,384,284,272,265,267,344,514,0
563,385,284,272,265,268,345,514,563,383,283,272,264,267,345,513,561,384,284,274,265,268,345,514,564,385,284,272,265,268,345,514,564,386,285,272,266,268,346,515,565,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,283,271,265,268,344,512,0
564,385,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,283,271,265,267,345,513,560,385,285,271,265,268,345,514,564,385,285,272,265,268,345,514,564,385,285,273,266,269,346,515,565,386,285,272,265,268,345,514,564,385,284,272,264,268,345,514,0
564,386,286,273,265,268,347,514,564,385,284,272,265,268,345,514,562,385,284,272,265,268,345,514,562,385,284,272,265,268,345,513,562,385,284,272,266,268,345,514,564,385,284,272,265,268,345,514,563,385,285,273,265,268,346,515,565,386,285,272,266,268,345,514,0
564,385,284,272,265,268,345,514,564,386,285,273,265,269,345,516,565,385,284,270,264,268,345,514,562,385,284,272,265,268,345,514,563,385,284,271,264,267,345,509,562,383,284,271,265,268,345,514,563,385,284,272,265,268,345,514,564,385,285,272,266,268,346,515,0
561,386,285,272,265,268,345,514,563,386,285,272,265,268,345,514,564,385,286,273,266,268,345,515,565,387,284,273,265,268,345,514,563,385,285,272,265,268,345,514,563,385,284,271,265,268,345,513,559,385,284,271,265,268,345,514,563,385,284,272,265,268,345,514,0
563,384,284,271,265,268,344,513,563,384,285,271,265,268,345,514,564,385,284,272,265,268,345,514,564,385,285,272,265,268,345,515,565,386,284,272,266,268,345,514,567,385,284,272,265,268,345,514,563,385,284,272,265,267,345,512,560,384,284,272,266,267,343,514,0
563,385,284,272,265,268,345,514,563,385,284,271,265,268,345,513,562,385,284,271,265,268,345,514,563,385,285,272,265,268,345,514,565,385,284,272,265,268,346,515,565,385,285,271,265,267,345,514,563,385,284,272,265,268,345,513,563,385,284,272,265,268,343,511,0
566,385,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,283,271,265,266,345,512,562,384,284,270,266,268,345,513,563,385,284,272,265,268,345,514,563,385,285,273,266,268,346,515,565,386,285,272,266,268,345,514,563,385,284,272,265,268,344,514,0
564,386,285,272,267,269,345,515,565,386,284,272,265,268,345,514,563,385,285,272,265,268,345,514,563,385,284,272,264,267,345,512,562,385,284,272,266,268,345,514,564,384,284,272,265,268,345,514,564,386,284,272,266,268,345,515,568,386,284,272,266,268,345,514,0
563,385,285,272,265,268,345,514,564,386,285,272,266,270,346,514,565,385,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,268,344,512,561,384,283,272,265,268,345,514,564,385,284,272,265,268,345,514,564,385,285,272,267,269,346,516,0
562,384,283,271,265,268,345,514,563,385,284,272,265,268,345,514,564,385,285,272,267,269,346,518,564,385,285,273,265,268,345,513,563,385,284,272,265,268,345,514,564,385,284,271,265,268,345,510,560,385,284,272,265,268,345,514,563,385,284,272,266,268,345,514,0
562,385,283,271,265,267,345,513,560,385,284,272,265,268,345,514,564,385,285,272,265,268,345,514,563,385,285,272,265,269,346,515,566,385,285,272,266,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,264,268,345,512,559,385,283,273,265,268,346,513,0
563,385,284,272,265,268,345,514,563,385,284,271,265,268,344,512,563,385,284,270,265,268,345,514,563,385,285,272,265,268,345,514,564,385,284,273,266,268,346,515,565,385,285,273,265,269,345,514,563,385,284,272,265,268,345,514,563,385,284,272,264,267,344,513,0
565,385,285,271,265,268,345,513,563,385,284,272,265,268,345,514,563,385,282,272,264,268,344,513,560,385,284,272,266,268,345,514,563,386,285,272,265,268,345,514,564,385,285,273,266,268,346,515,565,386,285,272,266,268,345,514,564,386,285,272,265,268,345,514,0
564,386,284,273,266,268,347,515,565,386,284,271,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,264,268,344,511,561,385,284,273,265,268,345,514,563,385,285,272,265,268,345,514,564,385,285,272,266,268,345,515,565,387,285,272,264,269,345,514,0
564,385,284,272,265,268,345,514,564,385,285,272,265,268,345,514,565,386,283,273,267,267,345,514,562,385,284,271,265,268,345,514,564,385,284,271,265,267,345,513,561,385,284,271,266,268,345,513,564,385,284,272,265,268,345,514,564,385,286,272,267,269,347,515,0
561,385,285,273,265,268,345,514,564,385,285,272,265,268,345,514,564,385,286,272,265,268,346,514,564,385,284,271,265,268,345,514,563,385,284,272,265,268,345,514,562,385,284,271,265,268,344,513,561,384,284,272,265,267,345,514,563,385,285,272,266,267,345,514,0
563,385,283,271,265,268,344,512,562,384,284,273,265,268,345,513,564,385,284,272,265,268,345,514,564,386,285,272,266,268,346,515,564,386,285,272,265,268,345,514,564,385,285,272,265,268,345,514,563,385,284,272,264,266,344,513,559,385,284,272,265,268,347,514,0
563,385,284,272,265,268,345,513,562,385,283,272,264,267,344,513,561,385,283,270,264,267,345,514,563,386,284,272,265,268,345,514,564,385,285,272,266,269,346,515,565,387,284,271,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,267,345,512,0
565,385,285,270,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,264,268,344,513,560,385,285,272,265,268,345,514,564,385,284,272,265,268,345,514,564,385,284,272,266,269,346,515,567,385,285,272,265,268,345,514,564,386,284,272,265,268,345,514,0
564,386,285,273,265,268,346,518,565,386,285,273,265,268,345,514,563,385,284,272,265,268,345,514,562,385,284,271,264,268,343,512,562,384,284,272,265,268,345,514,564,385,285,272,265,268,345,514,564,385,285,272,266,269,346,516,566,386,284,272,264,269,344,514,0
563,385,284,272,265,268,345,514,564,385,286,272,265,269,346,514,565,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,267,345,514,562,384,284,271,265,268,345,514,563,385,285,272,265,268,345,514,564,386,285,272,266,268,347,515,0
562,386,285,272,265,268,345,514,564,385,284,272,265,268,345,514,564,385,285,272,265,268,345,515,568,385,284,270,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,267,344,512,560,385,284,272,265,268,345,514,563,385,284,272,264,268,346,514,0
563,384,283,271,264,268,345,511,562,384,285,271,265,268,345,514,564,385,284,272,265,268,345,514,564,385,285,272,266,268,346,515,565,386,285,271,265,268,345,514,564,385,284,272,265,268,345,514,563,385,284,271,265,268,344,512,560,384,284,272,266,268,347,514,0
563,385,284,272,265,268,345,514,563,385,283,271,264,267,343,513,560,384,285,272,266,268,345,514,563,385,285,272,265,268,345,514,564,385,284,272,266,268,346,515,565,386,284,272,265,269,345,514,562,385,284,272,265,268,345,514,563,385,285,271,265,268,345,512,0
564,385,285,272,265,268,345,514,562,385,284,272,265,268,345,513,563,385,284,271,264,267,344,513,561,385,284,272,265,268,345,514,563,386,284,272,265,268,345,514,564,385,284,272,266,269,346,515,566,386,285,272,265,268,345,514,563,385,284,272,265,268,344,514,0
563,386,285,274,267,268,345,517,565,385,285,272,264,268,345,514,562,385,284,271,265,268,345,514,561,385,284,271,265,268,344,512,561,384,284,272,265,268,345,514,564,385,284,272,265,268,345,514,564,385,285,272,265,268,346,516,566,386,285,272,266,268,345,514,0
563,385,284,272,265,268,345,514,564,385,285,272,266,268,346,515,565,386,284,269,266,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,264,268,345,513,562,383,284,271,265,268,345,514,564,385,284,272,265,268,345,514,564,385,285,272,265,269,346,515,0
560,384,285,272,265,268,346,514,564,385,284,272,265,268,345,514,564,385,285,273,267,268,346,515,567,385,284,271,265,268,345,514,564,385,284,272,265,268,345,514,564,385,284,272,265,268,345,513,560,385,284,272,265,267,344,514,563,385,285,272,265,268,345,514,0
562,385,284,270,264,268,345,513,562,384,284,271,265,268,345,514,563,385,285,272,265,268,345,514,563,385,285,272,265,268,346,514,564,386,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,267,344,513,561,385,284,271,265,268,345,514,0
563,385,284,272,265,268,345,514,563,385,283,271,265,268,345,513,561,384,283,272,265,268,345,514,564,385,284,272,265,268,345,514,563,385,285,272,266,268,346,515,565,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,268,345,512,0
565,385,284,272,264,268,345,514,564,385,284,272,265,268,345,513,562,385,284,272,263,267,345,513,561,385,285,272,266,268,345,514,563,385,285,272,265,268,345,514,564,385,285,272,266,268,346,516,568,387,285,272,265,269,345,514,563,385,284,272,265,268,345,514,0
564,386,285,272,266,268,345,514,566,385,285,274,266,268,345,514,563,385,285,272,265,268,345,514,563,385,284,271,264,268,344,513,562,385,284,271,265,268,345,514,563,385,284,272,265,268,345,514,564,385,285,272,266,268,345,516,566,386,285,272,265,268,345,514,0
564,385,285,272,265,268,345,514,564,385,285,273,265,269,346,515,566,386,284,272,266,268,345,514,563,386,285,272,265,268,345,514,562,385,284,271,265,267,345,509,561,384,284,272,265,268,345,514,564,385,284,272,265,268,345,514,564,385,285,271,264,269,348,515,0
561,386,284,272,266,268,345,514,563,385,285,272,265,268,345,514,564,385,285,272,266,269,347,515,564,386,285,272,265,267,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,268,345,513,560,384,284,272,266,268,345,514,563,385,285,272,266,269,345,514,0
563,385,284,271,265,267,344,513,563,385,285,272,265,268,345,514,564,386,284,272,265,268,345,514,564,385,285,273,266,268,346,515,568,385,285,272,265,267,345,514,569,385,285,272,265,268,345,514,563,385,284,272,264,267,345,513,561,385,283,271,265,268,345,514,0
563,385,284,271,265,268,345,514,563,385,284,271,264,268,345,513,560,385,284,270,266,268,345,514,563,386,284,272,265,268,345,514,564,385,284,273,266,268,347,515,565,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,267,345,513,0
564,386,286,272,265,268,346,514,563,385,284,272,265,268,345,514,562,385,284,271,265,268,345,512,561,385,284,272,265,268,345,514,564,385,285,272,265,268,345,514,564,385,285,272,266,269,346,517,568,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,0
564,385,285,272,266,269,347,516,565,385,284,272,267,268,345,514,563,385,284,271,265,268,345,514,563,385,284,272,265,268,344,512,560,384,284,271,266,268,344,514,563,385,284,272,265,268,345,514,565,385,284,272,266,269,345,515,567,386,285,271,265,268,345,514,0
563,385,285,272,265,268,345,514,564,385,285,272,265,268,346,515,566,387,284,272,265,268,345,514,563,385,284,272,265,268,345,514,562,385,284,271,265,268,344,512,561,385,283,272,265,268,346,514,563,385,284,272,265,268,345,514,564,385,285,272,265,269,347,516,0
562,385,284,271,266,268,345,514,563,385,284,272,265,268,345,514,564,386,284,274,266,270,347,515,565,385,285,272,266,270,345,514,563,385,284,272,265,268,346,514,562,385,284,272,264,267,345,512,560,385,284,272,265,268,346,514,563,385,284,272,265,268,345,514,0
563,385,284,272,264,267,345,513,562,385,284,271,265,269,346,514,564,385,285,272,265,268,345,514,563,385,285,272,266,268,346,515,566,386,285,273,265,269,345,514,563,385,284,272,265,268,345,513,562,385,282,271,265,268,344,512,561,385,284,272,265,269,346,514,0
563,385,284,272,265,268,345,514,563,385,284,271,265,268,345,513,561,382,284,272,264,268,345,514,564,385,284,272,265,268,345,514,564,385,285,272,266,269,345,515,566,385,284,272,265,268,345,514,564,385,284,272,265,268,345,514,563,385,284,272,264,268,345,513,0
565,386,285,272,265,268,345,514,564,385,284,272,265,268,345,514,562,385,284,271,265,267,344,512,561,385,284,271,266,268,345,514,564,385,284,272,265,268,345,514,564,386,285,272,266,269,346,517,566,386,285,272,265,267,348,514,563,385,284,272,265,268,345,514,0
564,385,285,272,265,269,345,515,565,385,284,273,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,267,344,513,558,385,284,272,265,268,345,514,563,385,285,272,265,268,345,514,564,385,284,272,266,269,345,516,568,387,285,272,266,268,346,513,0
564,385,284,272,265,268,345,514,564,385,285,273,266,268,345,515,565,386,285,273,267,268,345,514,563,385,284,272,265,268,345,514,562,385,284,272,264,268,344,514,560,385,284,271,265,267,346,514,564,385,284,272,265,268,345,514,564,385,284,272,265,267,346,515,0
560,385,284,272,265,268,345,514,564,385,285,272,265,268,345,514,564,385,284,273,265,269,347,515,564,386,284,273,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,268,345,512,561,385,284,271,265,268,346,514,563,386,285,272,265,268,345,514,0
562,385,284,271,265,268,345,513,562,385,284,272,266,268,345,514,564,386,285,272,265,268,345,514,564,385,284,272,266,269,346,516,566,386,285,272,265,268,346,514,563,385,284,272,265,268,345,514,562,385,284,272,265,268,345,513,558,385,284,272,264,267,344,512,0
563,385,284,271,266,268,345,514,563,385,284,270,265,268,344,513,561,385,284,271,265,268,345,514,564,385,285,272,265,268,345,514,564,385,285,272,266,268,346,515,566,386,286,272,265,268,346,514,563,385,284,272,265,268,345,514,564,385,285,273,265,268,344,512,0
565,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,270,265,268,344,512,562,385,284,271,266,268,345,514,564,385,285,272,265,268,345,514,563,385,284,272,266,269,346,515,565,386,285,272,265,269,345,514,563,385,285,272,265,267,345,514,0
564,385,285,273,265,268,346,514,567,386,285,271,266,268,345,514,563,385,284,272,265,268,345,514,562,385,284,272,265,267,345,513,558,385,284,272,265,268,345,514,564,385,284,272,265,268,345,514,564,385,284,272,265,268,345,516,565,387,285,273,266,268,345,513,0
563,385,285,272,265,268,345,514,564,385,284,273,265,270,345,517,564,385,285,271,266,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,264,267,345,510,561,385,284,271,265,268,345,513,563,385,284,272,265,268,345,514,564,385,285,272,265,268,345,516,0
561,385,284,272,265,268,345,514,563,385,285,272,265,268,345,514,564,385,285,273,266,269,346,516,565,386,285,273,265,268,345,514,564,385,285,272,265,268,345,514,563,385,284,272,265,268,344,512,561,385,284,271,265,268,344,514,564,385,285,273,265,268,345,514,0
562,385,284,271,265,267,345,513,562,385,284,272,265,268,345,514,563,385,285,272,265,268,345,514,563,385,284,272,266,269,346,517,566,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,268,345,513,560,385,284,272,265,267,345,513,0
563,385,284,272,265,268,345,514,563,385,284,270,264,267,345,512,561,385,284,271,266,268,345,514,563,385,284,272,265,268,345,514,564,385,284,272,266,269,346,517,565,386,285,272,265,269,345,514,562,385,284,272,265,268,345,514,563,385,285,272,265,267,344,513,0
566,386,284,271,266,268,345,514,564,385,284,272,265,268,345,514,562,385,284,272,265,268,345,512,560,385,284,270,265,268,345,514,564,385,284,272,265,268,345,514,564,385,284,272,265,268,346,515,566,386,285,272,265,269,347,516,564,385,284,271,266,268,346,514,0
563,385,285,273,266,268,345,515,564,387,285,271,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,268,344,512,561,384,284,272,265,268,345,514,563,385,284,272,265,268,345,514,564,385,284,272,265,268,346,516,566,386,283,273,266,268,345,515,0
564,385,284,272,265,268,345,514,564,385,284,272,266,268,345,515,565,385,285,271,265,269,345,514,563,385,284,272,265,268,345,514,563,385,284,272,264,267,344,512,560,385,284,272,265,268,345,514,563,385,285,272,265,268,345,514,564,385,285,272,264,269,346,515,0
562,384,284,270,265,268,345,514,564,385,285,272,265,268,345,514,564,385,285,272,265,269,346,515,564,388,285,273,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,268,344,512,561,385,284,271,265,268,344,515,563,385,284,272,265,268,345,514,0
